episode,reward,length,success,population_std,seed
241,-199.42942051844875,200,0.0,,7
242,-198.70949683840527,200,0.0,,7
243,-198.5613867233812,200,0.0,,7
244,-198.43295648813435,200,0.0,,7
245,-199.4606936455792,200,0.0,,7
246,-199.61470539011955,200,0.0,,7
247,-198.33882887986687,200,0.0,,7
248,-199.46911619380845,200,0.0,,7
249,-199.39282622520557,200,0.0,,7
250,-198.88662111678846,200,0.0,,7
251,-199.45875502367133,200,0.0,,7
252,-199.57557631506322,200,0.0,,7
253,-198.97802963976852,200,0.0,,7
254,-199.4610086141162,200,0.0,,7
255,-199.3934647568821,200,0.0,,7
256,-198.51432886569594,200,0.0,,7
257,-199.00235785953308,200,0.0,,7
258,-199.38407717058575,200,0.0,,7
259,-198.76476975832185,200,0.0,,7
260,-199.27977697770103,200,0.0,,7
261,-198.94805575777508,200,0.0,,7
262,-199.25805744987585,200,0.0,,7
263,-199.82146042172468,200,0.0,,7
264,-198.81867053261593,200,0.0,,7
265,-198.9362168072869,200,0.0,,7
266,-199.11509431544772,200,0.0,,7
267,-198.60729741032577,200,0.0,,7
268,-198.49682722919454,200,0.0,,7
269,-199.38957321728086,200,0.0,,7
270,-199.44426168693312,200,0.0,,7
271,-197.555364488157,200,0.0,,7
272,-199.21424859542304,200,0.0,,7
273,-198.40347533273885,200,0.0,,7
274,-199.3244996434908,200,0.0,,7
275,-197.0670761889749,200,0.0,,7
276,-199.35351190682468,200,0.0,,7
277,-199.83433581637104,200,0.0,,7
278,-199.84642420763967,200,0.0,,7
279,-198.4404487833497,200,0.0,,7
280,-199.56603834349187,200,0.0,,7
281,-199.21693532943908,200,0.0,,7
282,-198.85478197255446,200,0.0,,7
283,-199.53315113471697,200,0.0,,7
284,-198.947385306389,200,0.0,,7
285,-199.0267715461961,200,0.0,,7
286,-198.48668534118036,200,0.0,,7
287,-199.61357763136817,200,0.0,,7
288,-199.40897835008522,200,0.0,,7
289,-198.64632759173378,200,0.0,,7
290,-199.5460011847036,200,0.0,,7
291,-198.0650912474637,200,0.0,,7
292,-199.60246628137398,200,0.0,,7
293,-198.0046602794509,200,0.0,,7
294,-197.9702137307963,200,0.0,,7
295,-199.71498951474524,200,0.0,,7
296,-199.50374079599138,200,0.0,,7
297,-198.8570632677102,200,0.0,,7
298,-198.41904244510516,200,0.0,,7
299,-198.171289081733,200,0.0,,7
300,-198.84461475464926,200,0.0,,7
301,-199.48716749459336,200,0.0,,7
302,-199.5345285062154,200,0.0,,7
303,-199.5414014404742,200,0.0,,7
304,-199.51416310637578,200,0.0,,7
305,-199.86275945778686,200,0.0,,7
306,-199.24233054342986,200,0.0,,7
307,-199.16669849832692,200,0.0,,7
308,-199.55112941267353,200,0.0,,7
309,-199.0019186492312,200,0.0,,7
310,-199.57539908626856,200,0.0,,7
311,-198.7526308786707,200,0.0,,7
312,-198.45251751664313,200,0.0,,7
313,-198.66433343899115,200,0.0,,7
314,-197.79431148110007,200,0.0,,7
315,-198.46967285424333,200,0.0,,7
316,-199.90571704265727,200,0.0,,7
317,-199.2970328433163,200,0.0,,7
318,-199.34660934584966,200,0.0,,7
319,-198.7389869691426,200,0.0,,7
320,-199.40047119611268,200,0.0,,7
321,-199.7873734869993,200,0.0,,7
322,-199.75199785920267,200,0.0,,7
323,-199.7623771708648,200,0.0,,7
324,-198.72666863458593,200,0.0,,7
325,-199.9037590447403,200,0.0,,7
326,-199.51192311095213,200,0.0,,7
327,-199.54548579199331,200,0.0,,7
328,-199.3500477369703,200,0.0,,7
329,-199.67185244041855,200,0.0,,7
330,-199.88842059855014,200,0.0,,7
331,-199.43496192587773,200,0.0,,7
332,-199.6868605751907,200,0.0,,7
333,-199.50832650321252,200,0.0,,7
334,-199.46221605588877,200,0.0,,7
335,-199.96787782116195,200,0.0,,7
336,-199.35620829164466,200,0.0,,7
337,-199.15018278327773,200,0.0,,7
338,-199.59247995352226,200,0.0,,7
339,-198.94115820371658,200,0.0,,7
340,-199.88734940947856,200,0.0,,7
341,-199.6066206210348,200,0.0,,7
342,-198.97762322560888,200,0.0,,7
343,-199.07645627887828,200,0.0,,7
344,-198.70045238506276,200,0.0,,7
345,-199.21860269337085,200,0.0,,7
346,-199.3884610343359,200,0.0,,7
347,-199.46614018115704,200,0.0,,7
348,-199.2151917831849,200,0.0,,7
349,-199.5525740076706,200,0.0,,7
350,-198.6873366782063,200,0.0,,7
351,-198.8277552343148,200,0.0,,7
352,-199.76958123305846,200,0.0,,7
353,-199.85114767835333,200,0.0,,7
354,-199.51779960067435,200,0.0,,7
355,-198.73786996559056,200,0.0,,7
356,-199.36008744867783,200,0.0,,7
357,-199.1741874634623,200,0.0,,7
358,-199.85022519325287,200,0.0,,7
359,-199.7552778775899,200,0.0,,7
360,-198.97854828017307,200,0.0,,7
361,-199.2926399012031,200,0.0,,7
362,-199.41080565817973,200,0.0,,7
363,-199.87796745453056,200,0.0,,7
364,-199.488819090621,200,0.0,,7
365,-199.72144800546207,200,0.0,,7
366,-199.43456683640684,200,0.0,,7
367,-199.78196341902284,200,0.0,,7
368,-199.36171667844374,200,0.0,,7
369,-198.57299773611402,200,0.0,,7
370,-199.56944516692934,200,0.0,,7
371,-198.82616125135053,200,0.0,,7
372,-199.54547145341544,200,0.0,,7
373,-199.53485052453325,200,0.0,,7
374,-198.57190716361345,200,0.0,,7
375,-199.9158677307326,200,0.0,,7
376,-199.53816623995175,200,0.0,,7
377,-199.6005711646674,200,0.0,,7
378,-199.10574287426655,200,0.0,,7
379,-199.05131253682828,200,0.0,,7
380,-199.12755818475455,200,0.0,,7
381,-199.6609877554995,200,0.0,,7
382,-199.49088072734932,200,0.0,,7
383,-199.8741555846543,200,0.0,,7
384,-198.75366185860182,200,0.0,,7
385,-199.66912203628226,200,0.0,,7
386,-199.3594017967967,200,0.0,,7
387,-199.23675761503543,200,0.0,,7
388,-199.87636797220935,200,0.0,,7
389,-199.79438396237492,200,0.0,,7
390,-199.83270866446256,200,0.0,,7
391,-199.58260948832552,200,0.0,,7
392,-199.08034806555807,200,0.0,,7
393,-198.15788234348278,200,0.0,,7
394,-199.56544470339404,200,0.0,,7
395,-199.75202874078394,200,0.0,,7
396,-199.4434696861368,200,0.0,,7
397,-199.91934103287963,200,0.0,,7
398,-199.4883679236773,200,0.0,,7
399,-198.99748193190635,200,0.0,,7
400,-197.6332095949328,200,0.0,,7
401,-199.51369109723595,200,0.0,,7
402,-199.03556459477332,200,0.0,,7
403,-199.1430993844578,200,0.0,,7
404,-198.63397161950547,200,0.0,,7
405,-198.4651692139304,200,0.0,,7
406,-199.73676659158582,200,0.0,,7
407,-198.83311378705548,200,0.0,,7
408,-199.96763341652408,200,0.0,,7
409,-198.92426757395748,200,0.0,,7
410,-198.3086518437195,200,0.0,,7
411,-198.4609613367329,200,0.0,,7
412,-199.28603720855457,200,0.0,,7
413,-197.97162829732397,200,0.0,,7
414,-199.61982606552453,200,0.0,,7
415,-198.1847169270679,200,0.0,,7
416,-198.55766968646068,200,0.0,,7
417,-199.7097207120023,200,0.0,,7
418,-197.61573272063384,200,0.0,,7
419,-199.7762645729752,200,0.0,,7
420,-199.85647788281094,200,0.0,,7
421,-198.14196856383927,200,0.0,,7
422,-199.472166789288,200,0.0,,7
423,-199.9110534397756,200,0.0,,7
424,-199.53650385150257,200,0.0,,7
425,-198.36545405692897,200,0.0,,7
426,-199.29729890525923,200,0.0,,7
427,-199.90228693079942,200,0.0,,7
428,-199.69438552022618,200,0.0,,7
429,-199.49293185714558,200,0.0,,7
430,-198.6745387785777,200,0.0,,7
431,-199.37119290192356,200,0.0,,7
432,-199.24913751971323,200,0.0,,7
433,-199.41905114878912,200,0.0,,7
434,-198.93768380481924,200,0.0,,7
435,-199.82582570118242,200,0.0,,7
436,-198.66683234248924,200,0.0,,7
437,-199.54628711096657,200,0.0,,7
438,-198.22604142678463,200,0.0,,7
439,-199.94800842748856,200,0.0,,7
440,-199.72801556150324,200,0.0,,7
441,-199.60670786677858,200,0.0,,7
442,-199.93965181702688,200,0.0,,7
443,-198.74327676987446,200,0.0,,7
444,-198.8144004680996,200,0.0,,7
445,-199.38335578433768,200,0.0,,7
446,-199.8960352401705,200,0.0,,7
447,-199.21547998591035,200,0.0,,7
448,-197.99605939919715,200,0.0,,7
449,-199.8621063066054,200,0.0,,7
450,-199.7874809079687,200,0.0,,7
451,-199.38599803223624,200,0.0,,7
452,-198.75216716850122,200,0.0,,7
453,-199.08555467633985,200,0.0,,7
454,-199.49303432525713,200,0.0,,7
455,-198.56287591572195,200,0.0,,7
456,-199.90785236806056,200,0.0,,7
457,-199.4457872689223,200,0.0,,7
458,-199.90320062044196,200,0.0,,7
459,-199.36554251638591,200,0.0,,7
460,-199.88142647004963,200,0.0,,7
461,-199.60949509117154,200,0.0,,7
462,-199.4543926588695,200,0.0,,7
463,-199.52486340389066,200,0.0,,7
464,-199.1370654037513,200,0.0,,7
465,-199.56786554401708,200,0.0,,7
466,-199.58011873888898,200,0.0,,7
467,-197.41001478392286,200,0.0,,7
468,-199.52863104807773,200,0.0,,7
469,-199.23564989340233,200,0.0,,7
470,-199.5534758967535,200,0.0,,7
471,-198.90669490051226,200,0.0,,7
472,-199.57534616863651,200,0.0,,7
473,-199.86245943315626,200,0.0,,7
474,-199.02138926126636,200,0.0,,7
475,-199.36874844378912,200,0.0,,7
476,-199.21618670865635,200,0.0,,7
477,-199.25164017399499,200,0.0,,7
478,-199.89812878230904,200,0.0,,7
479,-198.74265841293666,200,0.0,,7
