episode,reward,length,success,population_std,seed
133,98.25999821248678,238,1.0,0.08020079880952835,21
134,97.40270189312444,390,1.0,0.07892325520515442,21
135,97.88303367260247,311,1.0,0.08053399622440338,21
136,96.61214291164521,646,1.0,0.08047870546579361,21
137,97.13900829690147,315,1.0,0.08070479333400726,21
138,96.95055324931342,393,1.0,0.08119606226682663,21
139,97.17396467287566,314,1.0,0.0827312022447586,21
140,97.58011252183415,742,1.0,0.08346810936927795,21
141,97.35904099343252,313,1.0,0.0850750133395195,21
142,97.2206549855161,955,1.0,0.08540558815002441,21
143,97.25556851698012,390,1.0,0.08598388731479645,21
144,98.08485993270068,237,1.0,0.08380202949047089,21
145,97.61207381636909,390,1.0,0.08402816951274872,21
146,-3.91360059547376,999,0.0,0.08356152474880219,21
147,97.02898858249387,323,1.0,0.08346796035766602,21
148,98.3369551094055,240,1.0,0.08258397877216339,21
149,97.44789948698366,312,1.0,0.08237286657094955,21
150,97.6035036369937,561,1.0,0.07941219210624695,21
151,97.61747227985992,390,1.0,0.07497945427894592,21
152,97.72945547698832,564,1.0,0.06899632513523102,21
153,98.2871218696228,239,1.0,0.06955854594707489,21
154,96.82374345138405,441,1.0,0.06935250759124756,21
155,98.35580990435652,257,1.0,0.07166211307048798,21
156,97.39318683774759,871,1.0,0.07137258350849152,21
157,98.30469799502698,431,1.0,0.07372433692216873,21
158,98.52762271950436,318,1.0,0.06925749778747559,21
159,98.72464063723613,322,1.0,0.06629736721515656,21
160,98.58700148446655,359,1.0,0.06601700186729431,21
161,97.85370408171879,524,1.0,0.0689467340707779,21
162,98.42951821720824,544,1.0,0.0670781284570694,21
163,98.70574921464338,512,1.0,0.07025385648012161,21
164,98.56605641390684,472,1.0,0.06550025194883347,21
165,98.2017790909869,469,1.0,0.06331317871809006,21
166,98.08449012888734,736,1.0,0.06348885595798492,21
167,98.56504852078395,510,1.0,0.061937350779771805,21
168,98.30844105778323,317,1.0,0.06303706020116806,21
169,98.20192699015146,318,1.0,0.0649164468050003,21
170,98.40754847093858,544,1.0,0.06053076311945915,21
171,97.85068922258526,790,1.0,0.061380237340927124,21
172,98.57400363159526,474,1.0,0.06155531108379364,21
173,98.3468447164794,469,1.0,0.0587942861020565,21
174,98.11922246137509,319,1.0,0.06031502038240433,21
175,98.18853219428344,621,1.0,0.05594085529446602,21
176,97.91394322668125,744,1.0,0.05336448922753334,21
177,98.15873458920107,318,1.0,0.0524977371096611,21
178,98.4648098479635,393,1.0,0.05370176210999489,21
179,98.18364433342343,432,1.0,0.05484623834490776,21
180,98.28708073337683,469,1.0,0.05600442737340927,21
181,98.53429176614368,698,1.0,0.057376112788915634,21
182,98.1502245720588,470,1.0,0.05929693207144737,21
183,98.39549261759966,582,1.0,0.05709360912442207,21
184,98.23129115421774,393,1.0,0.058600328862667084,21
185,98.69749508891051,362,1.0,0.05982857570052147,21
186,98.20269466052842,318,1.0,0.06052149087190628,21
187,97.8864711054529,409,1.0,0.06011965498328209,21
188,98.41465802522794,317,1.0,0.06048385053873062,21
189,98.54471909640398,471,1.0,0.06040094047784805,21
190,98.4303521177109,545,1.0,0.06168780475854874,21
191,98.528906866701,584,1.0,0.06405991315841675,21
192,97.95717631228726,438,1.0,0.0635833740234375,21
193,98.64497077374374,474,1.0,0.06494465470314026,21
194,98.55108433838367,585,1.0,0.06461300700902939,21
195,98.45341204623858,317,1.0,0.06439517438411713,21
196,98.44619703328392,431,1.0,0.06584956496953964,21
197,98.58620434279753,360,1.0,0.06421086192131042,21
198,98.68957728668497,323,1.0,0.06545531749725342,21
199,98.06397451846676,320,1.0,0.06542001664638519,21
200,98.2457924921638,621,1.0,0.06544990092515945,21
